A0JX46,HrcA family
A0K4S1,HrcA family
A0LH26,HrcA family
A0LSZ6,HrcA family
A0PTU2,HrcA family
A0QEA3,HrcA family
A0R0T9,HrcA family
A0RIT5,HrcA family
A1A1M6,HrcA family
A1BHL3,HrcA family
A1KL64,HrcA family
A1SHX8,HrcA family
A1TBR8,HrcA family
A1TT56,HrcA family
A1UIQ9,HrcA family
A1VFG4,HrcA family
A1VKP8,HrcA family
A1W4H2,HrcA family
A1WGR9,HrcA family
A2RCW4,HrcA family
A2SL47,HrcA family
A3CQC4,HrcA family
A3DF27,HrcA family
A3MNA5,HrcA family
A3ND74,HrcA family
A3NYY3,HrcA family
A3Q272,HrcA family
A4J7F6,HrcA family
A4JBR5,HrcA family
A4QFZ9,HrcA family
A4SFR7,HrcA family
A4T2C4,HrcA family
A4YJR2,HrcA family
A5CRA6,HrcA family
A5D3X8,HrcA family
A5E8J0,HrcA family
A5FPT3,HrcA family
A5GP57,HrcA family
A5GWB6,HrcA family
A5IIT2,HrcA family
A5ITB0,HrcA family
A5U567,HrcA family
A5UYW7,HrcA family
A5VJE5,HrcA family
A6LRN2,HrcA family
A6QHC5,HrcA family
A6TSM2,HrcA family
A6U254,HrcA family
A6U5E1,HrcA family
A6WDI1,HrcA family
A7GT10,HrcA family
A7NS62,HrcA family
A7X2Y4,HrcA family
A7Z6W3,HrcA family
A8AVA6,HrcA family
A8FFD4,HrcA family
A8KYV9,HrcA family
A8Z4C1,HrcA family
A9AGC4,HrcA family
A9AUH0,HrcA family
A9BP03,HrcA family
A9GHW2,HrcA family
A9ILE7,HrcA family
A9KKU2,HrcA family
A9M7B7,HrcA family
A9NFN6,HrcA family
A9VHU3,HrcA family
A9WEX3,HrcA family
B0B7W4,HrcA family
B0BC29,HrcA family
B0C2W4,HrcA family
B0CJ31,HrcA family
B0K3Y2,HrcA family
B0KA83,HrcA family
B0SHT3,HrcA family
B0T368,HrcA family
B0TAD4,HrcA family
B0U3K0,HrcA family
B1AJ61,HrcA family
B1I6D9,HrcA family
B1IA50,HrcA family
B1JW13,HrcA family
B1LCI0,HrcA family
B1MN38,HrcA family
B1MZG8,HrcA family
B1VAB8,HrcA family
B1VY37,HrcA family
B1Y3N8,HrcA family
B1YKS7,HrcA family
B1YTJ4,HrcA family
B2A1M7,HrcA family
B2G6W1,HrcA family
B2GHU5,HrcA family
B2HM80,HrcA family
B2I6F8,HrcA family
B2J938,HrcA family
B2JGE8,HrcA family
B2S8G3,HrcA family
B2SXB7,HrcA family
B2TLZ5,HrcA family
B2V2I3,HrcA family
B3DRX0,HrcA family
B3EE33,HrcA family
B3EPC5,HrcA family
B3PN01,HrcA family
B3PZA3,HrcA family
B3Q969,HrcA family
B3QPX0,HrcA family
B3QZK4,HrcA family
B3WEQ9,HrcA family
B4EDZ7,HrcA family
B4S9D2,HrcA family
B4SG54,HrcA family
B4U1A7,HrcA family
B4UJT7,HrcA family
B5E230,HrcA family
B5YH61,HrcA family
B5ZBR8,HrcA family
B5ZMW9,HrcA family
B6JCI0,HrcA family
B7GKC6,HrcA family
B7GQV7,HrcA family
B7HCU2,HrcA family
B7HPL5,HrcA family
B7IYG9,HrcA family
B7JN41,HrcA family
B8DE36,HrcA family
B8DKI5,HrcA family
B8DUG2,HrcA family
B8FUN6,HrcA family
B8G4T8,HrcA family
B8GXP3,HrcA family
B8H8R9,HrcA family
B8HQ19,HrcA family
B8I307,HrcA family
B8JCT2,HrcA family
B8ZLY7,HrcA family
B8ZUS6,HrcA family
B9DNK2,HrcA family
B9DVF5,HrcA family
B9IY83,HrcA family
B9J7U0,HrcA family
B9KAB7,HrcA family
B9L0E5,HrcA family
B9LHR5,HrcA family
B9MEI9,HrcA family
C0M7T7,HrcA family
C0ME88,HrcA family
C0RGM6,HrcA family
C0ZB46,HrcA family
C1A1G4,HrcA family
C1AQT7,HrcA family
C1AUK7,HrcA family
C1C5N5,HrcA family
C1CCQ6,HrcA family
C1CJ04,HrcA family
C1CQ16,HrcA family
C1D6U0,HrcA family
C1ESL0,HrcA family
C1KVC2,HrcA family
C3L5R9,HrcA family
C3MEJ2,HrcA family
C3P8M2,HrcA family
C3PHU9,HrcA family
C4L427,HrcA family
C5C491,HrcA family
C5CYY5,HrcA family
C5D4U3,HrcA family
G2K048,HrcA family
O06940,HrcA family
O24933,HrcA family
O52163,HrcA family
O69266,HrcA family
O87775,HrcA family
P0A3I8,HrcA family
P0A3I9,HrcA family
P0CAV3,HrcA family
P0DB66,HrcA family
P0DB67,HrcA family
P0DJM4,HrcA family
P25499,HrcA family
P30727,HrcA family
P36426,HrcA family
P42370,HrcA family
P47447,HrcA family
P54306,HrcA family
P61446,HrcA family
P61447,HrcA family
P64396,HrcA family
P64397,HrcA family
P64399,HrcA family
P68792,HrcA family
P68793,HrcA family
P68794,HrcA family
P71498,HrcA family
P72795,HrcA family
P75351,HrcA family
P9WMK2,HrcA family
P9WMK3,HrcA family
Q02ZQ9,HrcA family
Q038N1,HrcA family
Q03FR9,HrcA family
Q03MR8,HrcA family
Q044B1,HrcA family
Q049W4,HrcA family
Q04LY2,HrcA family
Q04VD0,HrcA family
Q04Y45,HrcA family
Q0AHZ3,HrcA family
Q0AWM1,HrcA family
Q0BI25,HrcA family
Q0RP78,HrcA family
Q0SHB5,HrcA family
Q0SRE1,HrcA family
Q0TNS5,HrcA family
Q11B41,HrcA family
Q12DY9,HrcA family
Q145F6,HrcA family
Q182F0,HrcA family
Q1B6B7,HrcA family
Q1BYY0,HrcA family
Q1GWJ6,HrcA family
Q1H396,HrcA family
Q1J576,HrcA family
Q1JA81,HrcA family
Q1JFC6,HrcA family
Q1JKD4,HrcA family
Q1MMD0,HrcA family
Q1QRU4,HrcA family
Q1WUF0,HrcA family
Q21CI5,HrcA family
Q21XX3,HrcA family
Q253K3,HrcA family
Q2FGE1,HrcA family
Q2FXZ0,HrcA family
Q2G6M4,HrcA family
Q2IHN8,HrcA family
Q2J323,HrcA family
Q2JDK0,HrcA family
Q2JJ73,HrcA family
Q2JRN9,HrcA family
Q2NAJ6,HrcA family
Q2RKX6,HrcA family
Q2SZ00,HrcA family
Q2Y6A9,HrcA family
Q2YT45,HrcA family
Q31QM1,HrcA family
Q38W91,HrcA family
Q3AF11,HrcA family
Q3AQP3,HrcA family
Q3AW12,HrcA family
Q3B2T3,HrcA family
Q3BVC0,HrcA family
Q3JP05,HrcA family
Q3K3T4,HrcA family
Q3KLV9,HrcA family
Q3MCK2,HrcA family
Q3SHA4,HrcA family
Q3SW79,HrcA family
Q3Z6N9,HrcA family
Q3ZYU9,HrcA family
Q45550,HrcA family
Q47HJ5,HrcA family
Q47RP1,HrcA family
Q48RR1,HrcA family
Q49Y24,HrcA family
Q4A656,HrcA family
Q4A902,HrcA family
Q4AAT9,HrcA family
Q4JWP8,HrcA family
Q4L6T2,HrcA family
Q5EF74,HrcA family
Q5FRF2,HrcA family
Q5H188,HrcA family
Q5HFH8,HrcA family
Q5HNW4,HrcA family
Q5KWZ5,HrcA family
Q5M1U0,HrcA family
Q5M6D3,HrcA family
Q5N3M2,HrcA family
Q5NRL5,HrcA family
Q5WHG3,HrcA family
Q5XAD4,HrcA family
Q5YZX1,HrcA family
Q602E0,HrcA family
Q607A3,HrcA family
Q62HD0,HrcA family
Q634M5,HrcA family
Q63R42,HrcA family
Q65H52,HrcA family
Q67S56,HrcA family
Q6A998,HrcA family
Q6AEB9,HrcA family
Q6F147,HrcA family
Q6G1E5,HrcA family
Q6G564,HrcA family
Q6G8Y5,HrcA family
Q6GGB8,HrcA family
Q6HDK5,HrcA family
Q6KIH9,HrcA family
Q6MB28,HrcA family
Q6MT04,HrcA family
Q6NCY7,HrcA family
Q6NG13,HrcA family
Q71ZJ5,HrcA family
Q72DW6,HrcA family
Q730L9,HrcA family
Q73XZ5,HrcA family
Q74H61,HrcA family
Q74IT4,HrcA family
Q7NBC5,HrcA family
Q7NIB2,HrcA family
Q7NXL8,HrcA family
Q7U3Z7,HrcA family
Q7V4D3,HrcA family
Q7VVX7,HrcA family
Q7W514,HrcA family
Q7WGH9,HrcA family
Q818E7,HrcA family
Q81LS0,HrcA family
Q824B0,HrcA family
Q82BY5,HrcA family
Q82UK7,HrcA family
Q835R9,HrcA family
Q84B70,HrcA family
Q84BU6,HrcA family
Q87BS6,HrcA family
Q88VL8,HrcA family
Q892Q8,HrcA family
Q8CP15,HrcA family
Q8DKU4,HrcA family
Q8DQW9,HrcA family
Q8E2A0,HrcA family
Q8E7Q9,HrcA family
Q8EPW3,HrcA family
Q8EWX9,HrcA family
Q8FNF4,HrcA family
Q8G6C7,HrcA family
Q8GH81,HrcA family
Q8KCD6,HrcA family
Q8KML8,HrcA family
Q8L3A0,HrcA family
Q8NNB3,HrcA family
Q8NWA8,HrcA family
Q8NZM6,HrcA family
Q8PAL1,HrcA family
Q8PMB2,HrcA family
Q8RB70,HrcA family
Q8RH08,HrcA family
Q8XIS9,HrcA family
Q8XW26,HrcA family
Q8YPZ6,HrcA family
Q92BN6,HrcA family
Q92SK1,HrcA family
Q93R29,HrcA family
Q98DN7,HrcA family
Q98R68,HrcA family
Q99YC7,HrcA family
Q9CCN2,HrcA family
Q9CGZ0,HrcA family
Q9F1W4,HrcA family
Q9KD74,HrcA family
Q9PB03,HrcA family
Q9PPG2,HrcA family
Q9PQ68,HrcA family
Q9RDD6,HrcA family
Q9REF2,HrcA family
Q9WZV5,HrcA family
Q9X4R2,HrcA family
Q9Z850,HrcA family
Q9ZMW2,HrcA family
A1JNY1,MarR/SlyA
A4TIR6,MarR/SlyA
A7FHL4,MarR/SlyA
A7MXA8,MarR/SlyA
A7ZMA4,MarR/SlyA
A8A0I5,MarR/SlyA
A8GDX5,MarR/SlyA
A9CJU2,MarR/SlyA
A9QZA1,MarR/SlyA
B1JJ73,MarR/SlyA
B1LEP4,MarR/SlyA
B1XFV4,MarR/SlyA
B2U2E2,MarR/SlyA
B5BKC5,MarR/SlyA
B5XWN4,MarR/SlyA
B5Z476,MarR/SlyA
B7L5J5,MarR/SlyA
B7M0J9,MarR/SlyA
B7M9Z6,MarR/SlyA
B7MVC0,MarR/SlyA
B7NB96,MarR/SlyA
B7NTZ0,MarR/SlyA
C0Q5T8,MarR/SlyA
C4ZYA5,MarR/SlyA
C5BE36,MarR/SlyA
C6DK30,MarR/SlyA
E0SG24,MarR/SlyA
H9L4T0,MarR/SlyA
M4TR54,MarR/SlyA
O34844,MarR/SlyA
P0A4U4,MarR/SlyA
P0A4U5,MarR/SlyA
P0A8W2,MarR/SlyA
P0A8W3,MarR/SlyA
P0A8W4,MarR/SlyA
P40676,MarR/SlyA
P52003,MarR/SlyA
P61090,MarR/SlyA
P61091,MarR/SlyA
P69988,MarR/SlyA
P69989,MarR/SlyA
P96440,MarR/SlyA
Q1C786,MarR/SlyA
Q1CIM0,MarR/SlyA
Q2NT07,MarR/SlyA
Q492T9,MarR/SlyA
Q5PH01,MarR/SlyA
Q6D5V7,MarR/SlyA
Q7MMB6,MarR/SlyA
Q7VR54,MarR/SlyA
Q87L53,MarR/SlyA
Q8D2L8,MarR/SlyA
Q8EI70,MarR/SlyA
Q8KM02,MarR/SlyA
Q92MX6,MarR/SlyA
Q9F6B2,MarR/SlyA
Q9HZZ4,MarR/SlyA
Q9I516,MarR/SlyA
Q9RA96,MarR/SlyA
Q9RB09,MarR/SlyA
Q9S3W0,MarR/SlyA
A1AC51,FlhD family
A1V915,FlhD family
A1W9V0,FlhD family
A4WBQ9,FlhD family
A7FH83,FlhD family
A7MEF1,FlhD family
A7ZN19,FlhD family
A8A195,FlhD family
A8GG50,FlhD family
A9IKM2,FlhD family
A9MMQ4,FlhD family
A9MU90,FlhD family
B1J0J6,FlhD family
B1JI92,FlhD family
B1LQW3,FlhD family
B1XHF8,FlhD family
B2AI46,FlhD family
B2K6E0,FlhD family
B2UHU5,FlhD family
B2VJD3,FlhD family
B4EYQ7,FlhD family
B4SW34,FlhD family
B4T825,FlhD family
B4TYV0,FlhD family
B5YRN8,FlhD family
B6I0U4,FlhD family
B7L7U5,FlhD family
B7LP01,FlhD family
B7M340,FlhD family
B7MCF4,FlhD family
B7MW83,FlhD family
B7NBP2,FlhD family
B7NS27,FlhD family
B7USR7,FlhD family
C5BDU0,FlhD family
C6BQP8,FlhD family
C6D9B8,FlhD family
D4GGV4,FlhD family
D4HVG6,FlhD family
O34201,FlhD family
O85806,FlhD family
O86046,FlhD family
P0A2R2,FlhD family
P0A2R3,FlhD family
P0A8S9,FlhD family
P0A8T0,FlhD family
P59992,FlhD family
P59993,FlhD family
Q0AI31,FlhD family
Q0K4N8,FlhD family
Q0TGU2,FlhD family
Q1RAP3,FlhD family
Q2L1E5,FlhD family
Q322K5,FlhD family
Q32H60,FlhD family
Q39LF7,FlhD family
Q3JY54,FlhD family
Q3Z2S0,FlhD family
Q44730,FlhD family
Q46PI5,FlhD family
Q669S5,FlhD family
Q6D6J5,FlhD family
Q7VZA1,FlhD family
Q7WAB3,FlhD family
Q82SD3,FlhD family
Q8D3H1,FlhD family
Q8XCE8,FlhD family
Q8XQ73,FlhD family
Q937H8,FlhD family
Q9X600,FlhD family
Q9X9F2,FlhD family
A0AF63,RNA polymerase beta chain family
A0AF64,RNA polymerase beta chain family
A0JZ92,RNA polymerase beta chain family
A0JZ93,RNA polymerase beta chain family
A0K3L7,RNA polymerase beta chain family
A0K3L8,RNA polymerase beta chain family
A0KQA4,RNA polymerase beta chain family
A0KQA5,RNA polymerase beta chain family
A0KRL7,RNA polymerase beta chain family
A0KRL8,RNA polymerase beta chain family
A0L5W6,RNA polymerase beta chain family
A0L5W7,RNA polymerase beta chain family
A0LII4,RNA polymerase beta chain family
A0LII5,RNA polymerase beta chain family
A0LRL3,RNA polymerase beta chain family
A0LRL4,RNA polymerase beta chain family
A0M3Y8,RNA polymerase beta chain family
A0M3Y9,RNA polymerase beta chain family
A0PM24,RNA polymerase beta chain family
A0PM25,RNA polymerase beta chain family
A0PXT8,RNA polymerase beta chain family
A0PXT9,RNA polymerase beta chain family
A0Q866,RNA polymerase beta chain family
A0Q867,RNA polymerase beta chain family
A0QL48,RNA polymerase beta chain family
A0QL49,RNA polymerase beta chain family
A0QS66,RNA polymerase beta chain family
A0R8H2,RNA polymerase beta chain family
A0R8H3,RNA polymerase beta chain family
A0RQI4,RNA polymerase beta chain family
A0RQI5,RNA polymerase beta chain family
A1A316,RNA polymerase beta chain family
A1A317,RNA polymerase beta chain family
A1AIF9,RNA polymerase beta chain family
A1AIG0,RNA polymerase beta chain family
A1ALT4,RNA polymerase beta chain family
A1ALT5,RNA polymerase beta chain family
A1AX74,RNA polymerase beta chain family
A1AX75,RNA polymerase beta chain family
A1B015,RNA polymerase beta chain family
A1B017,RNA polymerase beta chain family
A1BD23,RNA polymerase beta chain family
A1BD24,RNA polymerase beta chain family
A1JII0,RNA polymerase beta chain family
A1JII1,RNA polymerase beta chain family
A1KB33,RNA polymerase beta chain family
A1KB34,RNA polymerase beta chain family
A1KGE7,RNA polymerase beta chain family
A1KGE8,RNA polymerase beta chain family
A1KRG6,RNA polymerase beta chain family
A1KRG7,RNA polymerase beta chain family
A1QZH6,RNA polymerase beta chain family
A1QZH7,RNA polymerase beta chain family
A1R8V3,RNA polymerase beta chain family
A1R8V4,RNA polymerase beta chain family
A1REA7,RNA polymerase beta chain family
A1REA8,RNA polymerase beta chain family
A1S211,RNA polymerase beta chain family
A1S212,RNA polymerase beta chain family
A1SEK1,RNA polymerase beta chain family
A1SEK2,RNA polymerase beta chain family
A1T064,RNA polymerase beta chain family
A1T065,RNA polymerase beta chain family
A1T4J2,RNA polymerase beta chain family
A1T4J3,RNA polymerase beta chain family
A1TVS9,RNA polymerase beta chain family
A1TVT0,RNA polymerase beta chain family
A1TYJ0,RNA polymerase beta chain family
A1TYJ1,RNA polymerase beta chain family
A1UBJ3,RNA polymerase beta chain family
A1UBJ4,RNA polymerase beta chain family
A1USC8,RNA polymerase beta chain family
A1USC9,RNA polymerase beta chain family
A1V8B1,RNA polymerase beta chain family
A1V8B2,RNA polymerase beta chain family
A1VAJ5,RNA polymerase beta chain family
A1VAJ6,RNA polymerase beta chain family
A1VTF7,RNA polymerase beta chain family
A1VTF8,RNA polymerase beta chain family
A1VYJ4,RNA polymerase beta chain family
A1VYJ5,RNA polymerase beta chain family
A1WCM8,RNA polymerase beta chain family
A1WCM9,RNA polymerase beta chain family
A1WK55,RNA polymerase beta chain family
A1WK56,RNA polymerase beta chain family
A1WVC8,RNA polymerase beta chain family
A1WVC9,RNA polymerase beta chain family
A2BT59,RNA polymerase beta chain family
A2BT60,RNA polymerase beta chain family
A2BT61,RNA polymerase beta chain family
A2BYK9,RNA polymerase beta chain family
A2BYL0,RNA polymerase beta chain family
A2BYL1,RNA polymerase beta chain family
A2C4N0,RNA polymerase beta chain family
A2C4N1,RNA polymerase beta chain family
A2C4N2,RNA polymerase beta chain family
A2C6S8,RNA polymerase beta chain family
A2C6S9,RNA polymerase beta chain family
A2C6T1,RNA polymerase beta chain family
A2RC51,RNA polymerase beta chain family
A2RC52,RNA polymerase beta chain family
A2RML8,RNA polymerase beta chain family
A2RML9,RNA polymerase beta chain family
A2S7G6,RNA polymerase beta chain family
A2S7G7,RNA polymerase beta chain family
A2SLG4,RNA polymerase beta chain family
A2SLG5,RNA polymerase beta chain family
A3CKD3,RNA polymerase beta chain family
A3CKD4,RNA polymerase beta chain family
A3DB95,RNA polymerase beta chain family
A3DIZ4,RNA polymerase beta chain family
A3DIZ5,RNA polymerase beta chain family
A3M1G3,RNA polymerase beta chain family
A3M1G4,RNA polymerase beta chain family
A3MRU5,RNA polymerase beta chain family
A3MRU6,RNA polymerase beta chain family
A3N325,RNA polymerase beta chain family
A3N326,RNA polymerase beta chain family
A3NEI6,RNA polymerase beta chain family
A3NEI7,RNA polymerase beta chain family
A3P0C4,RNA polymerase beta chain family
A3P0C5,RNA polymerase beta chain family
A3PEX2,RNA polymerase beta chain family
A3PEX3,RNA polymerase beta chain family
A3PEX4,RNA polymerase beta chain family
A3PGI9,RNA polymerase beta chain family
A3PGJ0,RNA polymerase beta chain family
A3PV78,RNA polymerase beta chain family
A3PV79,RNA polymerase beta chain family
A3Q975,RNA polymerase beta chain family
A3Q976,RNA polymerase beta chain family
A4FPP2,RNA polymerase beta chain family
A4FPP3,RNA polymerase beta chain family
A4G9U4,RNA polymerase beta chain family
A4G9U5,RNA polymerase beta chain family
A4IJI1,RNA polymerase beta chain family
A4IJI2,RNA polymerase beta chain family
A4IW99,RNA polymerase beta chain family
A4IWA0,RNA polymerase beta chain family
A4J103,RNA polymerase beta chain family
A4J104,RNA polymerase beta chain family
A4JAN2,RNA polymerase beta chain family
A4JAN3,RNA polymerase beta chain family
A4QBG2,RNA polymerase beta chain family
A4QBG3,RNA polymerase beta chain family
A4SGK5,RNA polymerase beta chain family
A4SHU9,RNA polymerase beta chain family
A4SHV0,RNA polymerase beta chain family
A4SUV4,RNA polymerase beta chain family
A4SUV5,RNA polymerase beta chain family
A4T1P3,RNA polymerase beta chain family
A4T1P4,RNA polymerase beta chain family
A4TS28,RNA polymerase beta chain family
A4TS29,RNA polymerase beta chain family
A4VHM3,RNA polymerase beta chain family
A4VHM4,RNA polymerase beta chain family
A4VSK2,RNA polymerase beta chain family
A4VSK3,RNA polymerase beta chain family
A4VYU3,RNA polymerase beta chain family
A4VYU4,RNA polymerase beta chain family
A4W5A7,RNA polymerase beta chain family
A4W5A8,RNA polymerase beta chain family
A4WVL5,RNA polymerase beta chain family
A4WVL6,RNA polymerase beta chain family
A4XBQ5,RNA polymerase beta chain family
A4XI30,RNA polymerase beta chain family
A4XI31,RNA polymerase beta chain family
A4XZ96,RNA polymerase beta chain family
A4XZ97,RNA polymerase beta chain family
A4YBY9,RNA polymerase beta chain family
A4YBZ0,RNA polymerase beta chain family
A4YSI1,RNA polymerase beta chain family
A4YSI2,RNA polymerase beta chain family
A5CC92,RNA polymerase beta chain family
A5CC93,RNA polymerase beta chain family
A5CUC6,RNA polymerase beta chain family
A5CUC7,RNA polymerase beta chain family
A5CW24,RNA polymerase beta chain family
A5CW25,RNA polymerase beta chain family
A5D5I2,RNA polymerase beta chain family
A5D5I3,RNA polymerase beta chain family
A5ELN6,RNA polymerase beta chain family
A5ELN7,RNA polymerase beta chain family
A5EX69,RNA polymerase beta chain family
A5EX70,RNA polymerase beta chain family
A5F3P5,RNA polymerase beta chain family
A5F3P6,RNA polymerase beta chain family
A5FIJ3,RNA polymerase beta chain family
A5FIJ4,RNA polymerase beta chain family
A5FRK5,RNA polymerase beta chain family
A5FRK6,RNA polymerase beta chain family
A5FZX0,RNA polymerase beta chain family
A5FZX1,RNA polymerase beta chain family
A5GAY1,RNA polymerase beta chain family
A5GAY2,RNA polymerase beta chain family
A5GNH1,RNA polymerase beta chain family
A5GNH3,RNA polymerase beta chain family
A5GVF0,RNA polymerase beta chain family
A5GVF1,RNA polymerase beta chain family
A5GVF3,RNA polymerase beta chain family
A5I7L3,RNA polymerase beta chain family
A5I7L4,RNA polymerase beta chain family
A5IHS0,RNA polymerase beta chain family
A5IHS1,RNA polymerase beta chain family
A5IJW2,RNA polymerase beta chain family
A5IJW3,RNA polymerase beta chain family
A5IQ96,RNA polymerase beta chain family
A5IZ52,RNA polymerase beta chain family
A5N4N9,RNA polymerase beta chain family
A5N4P0,RNA polymerase beta chain family
A5U052,RNA polymerase beta chain family
A5U053,RNA polymerase beta chain family
A5U9X8,RNA polymerase beta chain family
A5U9X9,RNA polymerase beta chain family
A5UH19,RNA polymerase beta chain family
A5UH20,RNA polymerase beta chain family
A5USR6,RNA polymerase beta chain family
A5USR7,RNA polymerase beta chain family
A5VBZ7,RNA polymerase beta chain family
A5VBZ8,RNA polymerase beta chain family
A5VLL3,RNA polymerase beta chain family
A5VLL4,RNA polymerase beta chain family
A5VR14,RNA polymerase beta chain family
A5VR15,RNA polymerase beta chain family
A5VXP0,RNA polymerase beta chain family
A5VXP1,RNA polymerase beta chain family
A5WH34,RNA polymerase beta chain family
A5WH35,RNA polymerase beta chain family
A6GYT9,RNA polymerase beta chain family
A6GYU0,RNA polymerase beta chain family
A6KYK2,RNA polymerase beta chain family
A6KYK3,RNA polymerase beta chain family
A6LE80,RNA polymerase beta chain family
A6LE81,RNA polymerase beta chain family
A6LKB7,RNA polymerase beta chain family
A6LKB8,RNA polymerase beta chain family
A6LPQ4,RNA polymerase beta chain family
A6LPQ5,RNA polymerase beta chain family
A6Q1M3,RNA polymerase beta chain family
A6Q1M4,RNA polymerase beta chain family
A6Q6I2,RNA polymerase beta chain family
A6Q6I3,RNA polymerase beta chain family
A6QEJ4,RNA polymerase beta chain family
A6T3L2,RNA polymerase beta chain family
A6T3L3,RNA polymerase beta chain family
A6TGP0,RNA polymerase beta chain family
A6TGP1,RNA polymerase beta chain family
A6TWI9,RNA polymerase beta chain family
A6TWJ0,RNA polymerase beta chain family
A6TZ19,RNA polymerase beta chain family
A6U851,RNA polymerase beta chain family
A6U852,RNA polymerase beta chain family
A6UZI1,RNA polymerase beta chain family
A6UZI2,RNA polymerase beta chain family
A6VKC4,RNA polymerase beta chain family
A6VKC5,RNA polymerase beta chain family
A6W398,RNA polymerase beta chain family
A6W399,RNA polymerase beta chain family
A6W5T0,RNA polymerase beta chain family
A6W5T1,RNA polymerase beta chain family
A6WHS1,RNA polymerase beta chain family
A6WHS2,RNA polymerase beta chain family
A6X0A9,RNA polymerase beta chain family
A6X0B0,RNA polymerase beta chain family
A7FNI2,RNA polymerase beta chain family
A7FNI3,RNA polymerase beta chain family
A7FZ76,RNA polymerase beta chain family
A7FZ77,RNA polymerase beta chain family
A7GJ81,RNA polymerase beta chain family
A7GJ82,RNA polymerase beta chain family
A7GK13,RNA polymerase beta chain family
A7HCH6,RNA polymerase beta chain family
A7HCH7,RNA polymerase beta chain family
A7HNY1,RNA polymerase beta chain family
A7HNY2,RNA polymerase beta chain family
A7HWQ4,RNA polymerase beta chain family
A7HWQ5,RNA polymerase beta chain family
A7IKQ0,RNA polymerase beta chain family
A7IKQ1,RNA polymerase beta chain family
A7MQQ8,RNA polymerase beta chain family
A7MQQ9,RNA polymerase beta chain family
A7MXF0,RNA polymerase beta chain family
A7MXF1,RNA polymerase beta chain family
A7NEC0,RNA polymerase beta chain family
A7NJM0,RNA polymerase beta chain family
A7WYW7,RNA polymerase beta chain family
A7Z0M9,RNA polymerase beta chain family
A7Z0N0,RNA polymerase beta chain family
A7ZUK1,RNA polymerase beta chain family
A7ZUK2,RNA polymerase beta chain family
A8A786,RNA polymerase beta chain family
A8A787,RNA polymerase beta chain family
A8AKT8,RNA polymerase beta chain family
A8AKT9,RNA polymerase beta chain family
A8AZI2,RNA polymerase beta chain family
A8AZI3,RNA polymerase beta chain family
A8EVZ3,RNA polymerase beta chain family
A8EVZ4,RNA polymerase beta chain family
A8EXK8,RNA polymerase beta chain family
A8EXK9,RNA polymerase beta chain family
A8F0P7,RNA polymerase beta chain family
A8F0P8,RNA polymerase beta chain family
A8F4G0,RNA polymerase beta chain family
A8F4G1,RNA polymerase beta chain family
A8F976,RNA polymerase beta chain family
A8F977,RNA polymerase beta chain family
A8FKR3,RNA polymerase beta chain family
A8FKR4,RNA polymerase beta chain family
A8G1F4,RNA polymerase beta chain family
A8G1F5,RNA polymerase beta chain family
A8G6Y4,RNA polymerase beta chain family
A8G6Y5,RNA polymerase beta chain family
A8G6Y6,RNA polymerase beta chain family
A8G8E7,RNA polymerase beta chain family
A8G8E8,RNA polymerase beta chain family
A8GMA7,RNA polymerase beta chain family
A8GMA8,RNA polymerase beta chain family
A8GQW4,RNA polymerase beta chain family
A8GQW5,RNA polymerase beta chain family
A8GV24,RNA polymerase beta chain family
A8GV25,RNA polymerase beta chain family
A8GYW9,RNA polymerase beta chain family
A8GYX0,RNA polymerase beta chain family
A8HTY8,RNA polymerase beta chain family
A8HTZ1,RNA polymerase beta chain family
A8LC63,RNA polymerase beta chain family
A8LC64,RNA polymerase beta chain family
A8LM40,RNA polymerase beta chain family
A8LM41,RNA polymerase beta chain family
A8M538,RNA polymerase beta chain family
A8MLD2,RNA polymerase beta chain family
A8MLD3,RNA polymerase beta chain family
A8YXJ8,RNA polymerase beta chain family
A8YXJ9,RNA polymerase beta chain family
A8YZP0,RNA polymerase beta chain family
A8Z5T2,RNA polymerase beta chain family
A8Z5T3,RNA polymerase beta chain family
A8ZV51,RNA polymerase beta chain family
A8ZV52,RNA polymerase beta chain family
A9ADI5,RNA polymerase beta chain family
A9ADI6,RNA polymerase beta chain family
A9B6J1,RNA polymerase beta chain family
A9B6J3,RNA polymerase beta chain family
A9BCH4,RNA polymerase beta chain family
A9BCH5,RNA polymerase beta chain family
A9BCH6,RNA polymerase beta chain family
A9BF32,RNA polymerase beta chain family
A9BF33,RNA polymerase beta chain family
A9BR98,RNA polymerase beta chain family
A9BR99,RNA polymerase beta chain family
A9GRB1,RNA polymerase beta chain family
A9GRB4,RNA polymerase beta chain family
A9H3S0,RNA polymerase beta chain family
A9IJ22,RNA polymerase beta chain family
A9IJ25,RNA polymerase beta chain family
A9ISG1,RNA polymerase beta chain family
A9ISG4,RNA polymerase beta chain family
A9KD37,RNA polymerase beta chain family
A9KD39,RNA polymerase beta chain family
A9KJL3,RNA polymerase beta chain family
A9KW96,RNA polymerase beta chain family
A9M3X3,RNA polymerase beta chain family
A9M5Q8,RNA polymerase beta chain family
A9M5R0,RNA polymerase beta chain family
A9MHE9,RNA polymerase beta chain family
A9MHF1,RNA polymerase beta chain family
A9N0J4,RNA polymerase beta chain family
A9N0J5,RNA polymerase beta chain family
A9NAL4,RNA polymerase beta chain family
A9NAL6,RNA polymerase beta chain family
